,stockPrice
812,13.196127160493827
813,19.064633333333337
814,23.318593827160495
815,12.303134567901234
816,13.928983950617281
817,17.295603703703705
818,20.57744567901235
819,22.04881111111111
820,14.705171604938272
821,14.598728395061727
822,17.062935802469138
823,12.285237037037039
824,14.60438024691358
825,10.537872839506173
826,11.464776543209878
827,12.104377777777778
828,17.062935802469138
829,16.872656790123454
830,14.598728395061727
831,25.572740740740738
832,13.319525925925925
833,19.83705308641975
834,16.11907654320988
835,22.45386049382716
836,15.809166666666666
837,16.45536172839506
838,16.991345679012348
839,19.35664567901235
840,13.087799999999998
841,20.299562962962966
842,17.559356790123456
843,17.25604074074074
844,18.832907407407408
845,17.157133333333338
846,19.46968271604938
847,11.425213580246911
848,15.202534567901235
849,12.67804074074074
850,16.746432098765432
851,11.348913580246911
852,19.975523456790125
853,15.772429629629627
854,14.338743209876542
855,16.991345679012348
856,10.897707407407408
857,19.77394074074074
858,10.100796296296295
859,17.724202469135804
860,13.340249382716047
861,17.55558888888889
862,21.63810987654321
863,25.16580740740741
864,18.698204938271605
865,14.634523456790124
866,12.27675925925926
867,11.382824691358024
868,15.791269135802471
869,13.364250913580246
870,25.50774444444444
871,14.585540740740742
872,24.295422222222225
873,19.208755555555555
874,17.700653086419752
875,13.944997530864194
876,12.79578765432099
877,25.72722469135802
878,11.780338271604936
879,15.841193827160495
880,20.071604938271605
881,20.15638271604938
882,18.50980987654321
883,10.58497160493827
884,21.06067901234568
885,13.059540740740738
886,14.612858024691356
887,20.82612716049383
888,22.438788888888887
889,12.653549382716047
890,19.801258024691357
891,22.51037901234568
892,15.682941975308642
893,19.97081358024692
894,16.889612345679012
895,13.27807901234568
896,11.920692592592593
897,9.940660493827158
898,16.12567037037037
899,11.130375308641975
900,16.413914814814813
901,14.425404938271605
902,14.46214197530864
903,16.319717283950617
904,10.068769135802468
905,15.525632098765431
906,15.777139506172839
907,10.725325925925922
908,10.59344938271605
909,11.177474074074073
910,27.43031604938272
911,9.594955555555554
912,19.490406172839506
913,20.51998518518518
914,11.918808641975309
915,21.831214814814818
916,11.201023456790123
917,22.395458024691358
918,20.76207283950617
919,10.171444444444443
920,17.491534567901233
921,16.991345679012348
922,22.45386049382716
923,16.991345679012348
924,14.160709876543212
925,15.779023456790123
926,11.85192839506173
927,17.3784975308642
928,11.201023456790123
929,17.25604074074074
930,15.523748148148147
931,13.983618518518522
932,18.847037037037037
933,18.559734567901234
934,21.6739049382716
935,12.67804074074074
936,20.15638271604938
937,18.441045679012344
938,17.88999012345679
939,14.80878888888889
940,23.28656666666667
941,21.416745679012347
942,22.153370370370368
943,15.249633333333334
944,22.475525925925925
945,17.481172839506176
946,14.634523456790124
947,17.989839506172835
948,19.081588888888888
949,13.228154320987654
950,10.20347160493827
951,12.857958024691357
952,20.60382098765432
953,18.67088765432099
954,10.237382716049384
955,17.666741975308646
956,17.377555555555553
957,13.17351975308642
958,21.852880246913582
959,21.162412345679016
960,18.57574814814815
961,17.294661728395063
962,18.60023950617284
963,10.016018518518516
964,13.04446913580247
965,19.10137037037037
966,21.892443209876543
967,10.282597530864198
968,11.712516049382716
969,15.761125925925926
970,22.451976543209877
971,20.15638271604938
972,11.893375308641975
973,21.63810987654321
974,10.016018518518516
975,21.866067901234562
976,16.71157901234568
977,17.34552839506173
978,12.27675925925926
979,25.963660493827167
980,12.067640740740739
981,22.083664197530865
982,13.384522222222223
983,16.483620987654323
984,11.244354320987652
985,22.153370370370368
986,17.086485185185186
987,11.321596296296294
988,11.97815308641975
989,13.51828271604938
990,17.0440962962963
991,11.025816049382716
992,12.499065432098764
993,18.717044444444447
994,11.968733333333333
995,19.291649382716056
996,11.97815308641975
997,11.780338271604936
998,10.167676543209874
999,15.943869135802466
1000,19.975523456790125
1001,16.925407407407405
1002,18.794286419753085
1003,14.316135802469134
1004,21.366820987654318
1005,10.840246913580245
1006,21.06067901234568
1007,19.08253086419753
1008,11.13885308641975
1009,11.382824691358024
1010,19.445191358024694
1011,11.025816049382716
1012,11.159576543209873
1013,14.607206172839506
1014,22.08227007407407
1015,17.749635802469136
1016,17.233433333333338
1017,15.791269135802471
1018,11.802003703703706
1019,21.6739049382716
1020,10.20347160493827
1021,11.476080246913579
1022,15.03392098765432
1023,14.599670370370369
1024,23.985512345679012
1025,11.292395061728392
1026,12.52544074074074
1027,18.774504938271605
1028,17.863614814814817
1029,11.311234567901234
1030,16.128496296296294
1031,21.990408641975307
1032,17.820283950617284
1033,17.387917283950618
1034,11.444053086419755
1035,17.022430864197535
1036,22.57914320987654
1037,11.866999999999999
1038,26.15205555555556
1039,10.361723456790124
1040,17.199522222222225
1041,17.553704938271608
1042,12.710067901234567
1043,20.519043209876543
1044,12.873029629629626
1045,24.01282962962963
1046,12.680866666666665
1047,25.72722469135802
1048,11.767150617283951
1049,22.04881111111111
1050,16.09646913580247
1051,17.25604074074074
1052,23.98268641975309
1053,19.8606024691358
1054,20.752653086419752
1055,22.438788888888887
1056,11.712516049382716
1057,22.332345679012345
1058,15.10174320987654
1059,14.160709876543212
1060,15.703665432098765
1061,18.682191358024692
1062,17.666741975308646
1063,17.52732962962963
1064,11.382824691358024
1065,22.57914320987654
1066,10.358897530864198
1067,11.672011111111107
1068,16.395075308641974
1069,15.508676543209878
1070,11.076682716049383
1071,15.202534567901235
1072,14.240777777777776
1073,13.384522222222223
1074,21.625864197530866
1075,12.857958024691357
1076,13.563497530864199
1077,17.553704938271608
1078,10.120577777777775
1079,16.746432098765432
1080,10.4757024691358
1081,21.892443209876543
1082,21.32914197530864
1083,14.299180246913581
1084,11.159576543209873
1085,20.519043209876543
1086,11.873593827160494
1087,12.993602469135801
1088,17.700653086419752
1089,21.68426666666667
1090,20.59063333333333
1091,12.242848148148147
1092,21.852880246913582
1093,11.41579382716049
1094,19.003404938271604
1095,27.41901234567902
1096,10.033916049382716
1097,12.938025925925926
1098,17.022430864197535
1099,26.2114
1100,12.042207407407407
1101,18.415612345679012
1102,19.761695061728396
1103,21.325374074074073
1104,17.121338271604937
1105,18.682191358024692
1106,17.635656790123456
1107,17.199522222222225
1108,21.098358024691358
1109,14.316135802469134
1110,21.866067901234562
1111,17.482114814814818
1112,10.781844444444442
1113,19.28034567901235
1114,16.996997530864196
1115,14.612858024691356
1116,17.01772098765432
1117,11.94800987654321
1118,20.166744444444447
1119,17.920133333333336
1120,16.41674074074074
1121,18.973261728395066
1122,17.47552098765432
1123,14.87661111111111
1124,20.15638271604938
1125,20.57744567901235
1126,14.659956790123458
1127,14.598728395061727
1128,21.443120987654318
1129,10.114925925925926
1130,14.641117283950619
1131,12.121333333333332
1132,18.020924691358022
1133,15.697071604938275
1134,10.45215308641975
1135,11.923518518518518
1136,22.51037901234568
1137,19.117383950617285
1138,22.153370370370368
1139,28.36663950617284
1140,12.10060987654321
1141,17.009243209876544
1142,18.384527160493832
1143,11.77751234567901
1144,12.494355555555552
1145,17.50754814814815
1146,12.5829012345679
1147,15.711201234567898
1148,16.996997530864196
1149,13.035049382716048
1150,11.802003703703706
1151,12.52544074074074
1152,19.97081358024692
1153,13.186707407407406
1154,10.629244444444442
1155,15.697071604938275
1156,21.416745679012347
1157,11.121897530864196
1158,20.744175308641974
1159,16.51659012345679
1160,13.038817283950616
1161,10.114925925925926
1162,11.866999999999999
1163,16.93011728395062
1164,14.193679012345678
1165,12.548990123456788
1166,11.276381481481481
1167,22.51037901234568
1168,13.114175308641974
1169,18.020924691358022
1170,12.24473209876543
1171,9.88414197530864
1172,17.31726913580247
1173,26.10213086419753
1174,12.993602469135801
1175,10.454979012345678
1176,9.975513580246913
1177,9.594955555555554
1178,11.893375308641975
1179,13.06425061728395
1180,11.956487654320984
1181,11.923518518518518
1182,9.738135802469134
1183,14.16165185185185
1184,12.882901530864197
1185,13.34119135802469
1186,18.28561975308642
1187,16.925407407407405
1188,14.210634567901236
1189,19.08253086419753
1190,18.263012345679012
1191,13.16880987654321
1192,22.265465432098768
1193,11.721935802469133
1194,12.938025925925926
1195,14.87095925925926
1196,17.138293827160496
1197,15.791269135802471
1198,21.158644444444445
1199,15.617003703703702
1200,21.868893827160495
1201,18.630382716049386
1202,11.701212345679009
1203,10.310856790123458
1204,14.409391358024688
1205,12.094958024691357
1206,22.20612098765432
1207,10.76583086419753
1208,17.664858024691355
1209,13.023745679012347
1210,11.465718518518514
1211,14.732488888888888
1212,13.114175308641974
1213,10.3880987654321
1214,13.185765432098764
1215,20.60382098765432
1216,25.72345679012346
1217,12.978530864197529
1218,10.033916049382716
1219,17.920133333333336
1220,13.17351975308642
1221,19.052387654320988
1222,16.071035802469137
1223,23.230990123456788
1224,14.705171604938272
1225,10.144127160493825
1226,21.59195308641975
1227,15.508676543209878
1228,13.364250913580246
1229,16.126612345679014
1230,17.481172839506176
1231,14.513008641975306
1232,10.068769135802468
1233,23.723643209876542
1234,18.821603703703705
1235,10.373969135802467
1236,21.162412345679016
1237,22.05257901234568
1238,17.25604074074074
1239,18.779214814814814
1240,19.248318518518516
1241,21.098358024691358
1242,21.366820987654318
1243,13.114175308641974
1244,15.722504938271603
1245,17.310675308641976
1246,18.871528395061727
1247,17.575370370370372
1248,9.96044197530864
1249,10.310856790123458
1250,11.065379012345677
1251,11.740775308641975
1252,17.88999012345679
1253,21.16052839506173
1254,9.911459259259257
1255,12.613986419753086
1256,21.990408641975307
1257,11.968733333333333
1258,21.429933333333338
1259,20.773376543209878
1260,12.379434567901233
1261,17.121338271604937
1262,15.517154320987652
1263,11.710632098765432
1264,11.052191358024691
1265,10.349477777777775
1266,12.993602469135801
1267,18.18577037037037
1268,19.09100864197531
1269,11.388476543209878
1270,19.081588888888888
1271,10.217601234567898
1272,10.174270370370369
1273,11.527888888888887
1274,17.57913827160494
1275,12.285237037037039
1276,11.836856790123456
1277,15.769603703703702
1278,10.290133333333333
1279,15.663160493827162
1280,18.70008888888889
1281,19.09100864197531
1282,13.183881481481484
1283,12.632825925925925
1284,21.325374074074073
1285,13.852683950617282
1286,12.838176543209876
1287,11.893375308641975
1288,22.742104938271602
1289,19.10231234567901
1290,11.52035308641975
1291,9.987759259259256
1292,17.599861728395062
1293,11.704980246913578
1294,17.17032098765432
1295,18.441045679012344
1296,22.072360493827162
1297,17.310675308641976
1298,13.183881481481484
1299,12.159954320987651
1300,11.704980246913578
1301,21.480799999999995
1302,16.27827037037037
1303,11.007918518518515
1304,16.872656790123454
1305,12.77223827160494
1306,18.314820987654322
1307,16.537313580246913
1308,10.48418024691358
1309,14.875669135802472
1310,11.764324691358024
1311,12.285237037037039
1312,21.5976049382716
1313,17.35589012345679
1314,22.438788888888887
1315,16.51659012345679
1316,16.126612345679014
1317,13.972314814814816
1318,15.555775308641977
1319,13.928983950617281
1320,17.926727160493826
1321,15.555775308641977
1322,21.268855555555554
1323,18.393004938271606
1324,11.450646913580245
1325,23.234758024691356
1326,19.792780246913583
1327,11.59665308641975
1328,22.153370370370368
1329,11.999818518518518
1330,19.081588888888888
1331,21.726655555555553
1332,14.786181481481481
1333,11.053133333333333
1334,21.366820987654318
1335,12.28146913580247
1336,12.280527160493827
1337,21.63810987654321
1338,21.76339259259259
1339,20.071604938271605
1340,17.52732962962963
1341,17.48023086419753
1342,12.113797530864195
1343,22.083664197530865
1344,12.116623456790123
1345,19.003404938271604
1346,17.009243209876544
1347,15.777139506172839
1348,12.303134567901234
1349,15.223258024691358
1350,17.857020987654323
1351,15.86662716049383
1352,19.883209876543212
1353,17.857962962962965
1354,18.742477777777776
1355,18.76791111111111
1356,11.077624691358025
1357,13.04446913580247
1358,11.913156790123455
1359,21.32914197530864
1360,18.636034567901234
1361,13.553135802469136
1362,15.873220987654319
