,stockPrice
562,25.086965768826328
563,19.275916824395367
564,24.34075086953004
565,10.733615125778531
566,24.6622960203834
567,25.296755722721024
568,10.775219040685917
569,22.901432451670303
570,15.656818822292323
571,17.372316419962793
572,24.779583652835072
573,22.4583950173906
574,25.602146161934805
575,16.728783523416645
576,15.061971358084605
577,16.45393212812424
578,25.602146161934805
579,10.636022963681954
580,12.356389104586265
581,28.384076025236592
582,25.96750820189274
583,21.856908630591274
584,26.338623974763404
585,26.56456864029766
586,17.381168316751594
587,16.88966674755318
588,15.398786030898647
589,16.85757862169376
590,26.044077109115907
591,12.13199352099005
592,25.27374079107013
593,16.85757862169376
594,10.775219040685917
595,19.25356578500364
596,19.381918288441316
597,11.501074577367952
598,24.505396149801822
599,16.499740694006306
600,21.845179867346108
601,23.000352398285205
602,21.513676332605357
603,24.040892865809266
604,26.624097646202376
605,21.684960535468733
606,20.83296546954622
607,23.172521790827467
608,14.479737846800935
609,17.276273339804252
610,25.113964054032195
611,25.86394100946372
612,10.62849885141147
613,20.090070031545743
614,11.376484130065517
615,15.282604885545577
616,22.827076518644336
617,26.435109649761383
618,25.2316942813233
619,15.495493003316344
620,25.86394100946372
621,13.359972903017066
622,10.915964199627922
623,25.377307983499144
624,23.48233817843565
625,17.199483135161366
626,15.726970104343604
627,25.84690110814527
628,22.973575410499063
629,16.44751450295236
630,17.167837604141386
631,21.2899446412683
632,21.915773744236834
633,16.25808391167192
634,15.444594596780714
635,16.61924130065518
636,11.125754153522607
637,16.091668252042382
638,24.505396149801822
639,10.220647706867265
640,16.032360543557388
641,21.694255027096983
642,25.423337846800933
643,15.395466569602844
644,22.676372975814928
645,25.00641350804821
646,17.05320554072636
647,14.60565607862169
648,15.795351007037125
649,24.726472272102235
650,15.791810248321601
651,20.419139294669577
652,19.56714422874706
653,24.379920512820508
654,14.558298430801583
655,20.126362808379838
656,24.40603360834749
657,17.364349712852867
658,19.525319016419964
659,19.03757950335679
660,22.87642584324193
661,27.30879186281647
662,20.878552738008572
663,25.708147625980743
664,16.55196688506026
665,19.82052977432662
666,14.462476648062768
667,23.03686647253902
668,10.955133842918384
669,19.3564690851735
670,20.670533163471646
671,24.26728012618296
672,22.57634654210143
673,24.998668098357996
674,10.723878039310847
675,23.394704400226477
676,19.501861489929624
677,14.54944653401278
678,26.556823230607456
679,16.302785990455387
680,17.39156929547844
681,15.859527258755962
682,16.148320391490735
683,24.26728012618296
684,15.492394839440264
685,24.92431216533204
686,22.090377408396023
687,24.2325364312869
688,23.89970511202782
689,22.610647642158053
690,24.899969449162825
691,14.26751362128933
692,20.537754711639565
693,15.440389945806032
694,15.430652859338348
695,25.79865827064628
696,24.569572401520663
697,23.376558011809426
698,19.992256572029444
699,24.038679891612063
700,23.253737943864753
701,14.479737846800935
702,16.45393212812424
703,25.260020351047473
704,15.495493003316344
705,16.342840823424734
706,22.506195260050145
707,21.971983288845745
708,16.09034046752406
709,14.180986330178758
710,19.42484998786702
711,11.359001633907626
712,23.804104626708725
713,20.422237458545663
714,20.196956685270564
715,26.295913572757414
716,19.82052977432662
717,22.73922144301545
718,25.539518992154004
719,10.786947803931083
720,16.206521612877133
721,25.99140832322252
722,19.331905071584565
723,23.13999107012861
724,23.920507069481513
725,15.13787637304861
726,16.771051330583187
727,24.947327096982928
728,22.435601383159426
729,14.745073453045377
730,20.126362808379838
731,27.26276199951468
732,16.025721620965783
733,27.30879186281647
734,28.495609924775536
735,17.144158780231333
736,21.47649836609237
737,23.253737943864753
738,21.8648753377012
739,25.96750820189274
740,27.943472862573806
741,26.068641122704847
742,27.206773752325482
743,27.615288789128847
744,21.56523863140014
745,14.459378484186683
746,14.753040160155301
747,22.447994038663754
748,20.40010771657364
749,20.514297185149232
750,23.020711760899452
751,19.03757950335679
752,21.684960535468733
753,21.684960535468733
754,24.681548895899052
755,15.061528763245166
756,16.189481711558678
757,19.452290867912318
758,23.71624955107983
759,24.417762371592655
760,12.83040817762679
761,12.986422858529483
762,13.305976332605354
763,27.549342158052248
764,15.13787637304861
765,24.899969449162825
766,25.84690110814527
767,25.84690110814527
768,12.84988235056216
769,21.702885626466063
770,25.484637232063413
771,24.493888683976376
772,23.790162889266355
773,25.296755722721024
774,16.025721620965783
775,20.175933430397148
776,13.305976332605354
777,16.728783523416645
778,22.610647642158053
779,19.42484998786702
780,26.069747609803443
781,17.199483135161366
782,28.326096101269922
783,19.10706689314891
784,16.966678249615786
785,22.288217301625817
786,19.10706689314891
787,16.613044972903015
788,14.209754994742374
789,13.54741181752002
790,19.612510199789693
791,23.53146620561352
792,10.592958485804415
793,15.002221054760168
794,21.535142182318207
795,10.53179187899377
796,15.684259702337622
797,26.21027147132573
798,23.9598980101917
799,10.99598534659872
800,16.372273380247513
801,16.344832500202216
802,10.866614875030331
803,25.666322413653646
804,24.244929086791235
805,27.102985262476743
806,14.352270533042141
807,24.91236210466715
808,11.029047181104907
809,23.199741373453044
810,25.2316942813233
811,13.960574100137507
812,21.36540706139286
813,20.748651152632856
814,19.169915360349428
815,15.250959354525598
816,25.086965768826328
817,11.505943120601794
818,9.731801706705493
819,15.397679543800047
820,24.51690361562727
821,14.502088886192668
822,15.748214656636735
823,25.619628658092694
824,20.055105039229957
825,14.626236738655663
826,14.229671762517185
827,22.688765631319253
828,22.301495146809028
829,14.543914098519775
830,21.65057091644423
831,11.359001633907626
832,24.633084760980342
833,22.788128172773593
834,21.44109077893715
835,19.169915360349428
836,20.634461684057264
837,21.847835436382756
838,24.564482560867106
839,22.090377408396023
840,27.02597376041414
841,22.87642584324193
842,20.514297185149232
843,23.89970511202782
844,15.945611955027097
845,26.420725317479576
846,23.295784453611585
847,14.753040160155301
848,23.332962420124563
849,23.035538688020704
850,10.111990673784678
851,26.49109789695057
852,21.515668009382836
853,20.527796327752164
854,13.651642902208202
855,24.581965057024988
856,16.274238623311494
857,23.292464992315775
858,26.56456864029766
859,10.915964199627922
860,24.626445838388737
861,23.020711760899452
862,15.945611955027097
863,15.332175507562887
864,10.674307417293535
865,21.36540706139286
866,23.619099983822693
867,24.51690361562727
868,20.04669573728059
869,26.56456864029766
870,21.505488328075703
871,25.86394100946372
872,14.795307967321843
873,23.42745641834506
874,15.248082488069237
875,25.736252398285203
876,25.84690110814527
877,22.108523796813063
878,25.403642376445845
879,23.035538688020704
880,16.94277812828601
881,25.419575790665697
882,17.640882968535145
883,27.78590909973307
884,15.248082488069237
885,14.295839691013507
886,26.295913572757414
887,10.576051362937799
888,21.878595777723856
889,22.598918878912887
890,14.896440888133947
891,20.126362808379838
892,10.455665566610046
893,19.679563317964888
894,19.501861489929624
895,22.87642584324193
896,14.091582172611826
897,21.47649836609237
898,26.409217851654123
899,25.84690110814527
900,25.619628658092694
901,26.338623974763404
902,22.82796170832322
903,25.619628658092694
904,22.747409447545092
905,12.13199352099005
906,24.858586831675154
907,22.539389873008165
908,25.061516565558517
909,25.423337846800933
910,16.371830785408072
911,21.88966064870986
912,13.854351338671842
913,23.65295848903988
914,16.728783523416645
915,23.804104626708725
916,15.732281242416889
917,24.51690361562727
918,13.405117576639974
919,22.973575410499063
920,27.26276199951468
921,22.539389873008165
922,10.392728580441638
923,16.08945527784518
924,13.359972903017066
925,14.462476648062768
926,23.035538688020704
927,10.670987955997735
928,24.125649777562078
929,22.590952171802957
930,25.84690110814527
931,23.145302208201887
932,12.827088716330987
933,26.14875078864353
934,16.613044972903015
935,25.978351775459032
936,20.882093496724096
937,16.371830785408072
938,24.673803486208843
939,23.235370258027988
940,19.912810798349913
941,19.151768971932373
942,23.826013071261013
943,26.14875078864353
944,22.316764668769714
945,26.56456864029766
946,21.49265307773194
947,23.984240726360916
948,25.31711508533527
949,27.102985262476743
950,19.611182415271372
951,25.377307983499144
952,10.615663601067702
953,17.381168316751594
954,10.687363965057024
955,16.883470419801018
956,15.395466569602844
957,26.044077109115907
958,23.020711760899452
959,16.297696149801826
960,14.243392202539834
961,17.784814810321116
962,24.569572401520663
963,22.82796170832322
964,16.463447917172203
965,19.785786079430558
966,23.332962420124563
967,25.346105047318613
968,24.738643630186846
969,23.53146620561352
970,22.403734554719723
971,25.322647520828273
972,21.847835436382756
973,21.917986718434037
974,18.9256030089784
975,19.805481549785647
976,26.56456864029766
977,15.526032047237724
978,16.618356110976297
979,19.715192202539832
980,17.276273339804252
981,19.41289992720213
982,25.086965768826328
983,14.942692048855454
984,27.471666763730482
985,10.635801666262232
986,17.33978569926393
987,16.454596020383402
988,9.757029612553586
989,20.670533163471646
990,24.103077440750628
991,24.91236210466715
992,20.822564490819374
993,21.502168866779904
994,24.779583652835072
995,10.523382577044405
996,25.25647959233196
997,20.422237458545663
998,14.804823756369812
999,15.967520399579387
1000,24.54345930599369
1001,24.487692356224215
1002,24.92431216533204
1003,16.82128584485966
1004,17.278486314001455
1005,17.33978569926393
1006,16.82128584485966
1007,27.30879186281647
1008,25.947148839278487
1009,13.033337911510147
1010,13.079810369651378
1011,24.915460268543228
1012,26.21027147132573
1013,25.290559394968852
1014,21.945870193318765
1015,12.827088716330987
1016,24.564482560867106
1017,13.359972903017066
1018,15.750206333414217
1019,25.25647959233196
1020,23.25086107740839
1021,10.875466771819138
1022,24.858586831675154
1023,25.96750820189274
1024,15.18479142602928
1025,18.30552763892259
1026,14.60565607862169
1027,25.2316942813233
1028,15.772999967645392
1029,9.918134134109843
1030,18.9256030089784
1031,10.671873145676615
1032,15.660359581007846
1033,23.896385650732018
1034,26.847165445280268
1035,16.458800671358084
1036,26.56456864029766
1037,10.615663601067702
1038,28.595857655908755
1039,24.026729830947183
1040,14.147127824961576
1041,24.998668098357996
1042,10.750433729677262
1043,13.509791256167595
1044,25.346105047318613
1045,15.975708404109033
1046,24.666058076518638
1047,26.37912140257218
1048,25.270863924613767
1049,17.640882968535145
1050,22.974903195017383
1051,24.457595907142274
1052,15.075027905848096
1053,13.965442643371347
1054,15.512975499474239
1055,13.77047961659791
1056,24.502297985925743
1057,11.080388182479979
1058,11.386796589824478
1059,16.274238623311494
1060,22.82132278573161
1061,10.62849885141147
1062,25.25050456199951
1063,17.368111768988108
1064,28.55602412035913
1065,25.16176429669174
1066,13.071179770282292
1067,22.464148750303327
1068,14.88626120682682
1069,24.581965057024988
1070,19.1608421661409
1071,17.38404518320796
1072,22.974903195017383
1073,16.309203615627272
1074,15.578258238291673
1075,27.100329693440095
1076,25.51915962953975
1077,10.842050861441397
1078,13.25330754671196
1079,21.52983104424492
1080,25.484637232063413
1081,15.795351007037125
1082,21.7648489039877
1083,21.668584526409447
1084,22.328050837175436
1085,14.72139462913532
1086,23.03686647253902
1087,15.426669505783385
1088,23.458438057105884
1089,25.322647520828273
1090,16.814425624848337
1091,23.03686647253902
1092,26.441969869772706
1093,27.500435428294093
1094,19.03757950335679
1095,20.623175515651543
1096,13.079810369651378
1097,19.016998843322817
1098,14.630441389630349
1099,17.38404518320796
1100,19.70434862897355
1101,23.290473315538296
1102,24.681548895899052
1103,16.621454274852383
1104,11.895426579309227
1105,23.56687379276874
1106,14.72139462913532
1107,25.93342839925584
1108,16.82128584485966
1109,14.496777748119388
1110,19.805481549785647
1111,25.84690110814527
1112,16.928836390843646
1113,16.458800671358084
1114,26.49109789695057
1115,13.875595890964975
1116,10.303191644422872
1117,26.49109789695057
1118,22.288217301625817
1119,16.728783523416645
1120,23.458438057105884
1121,10.474033252446816
1122,21.971983288845745
1123,24.637953304214186
1124,13.068081606406212
1125,14.394538340208687
1126,23.493845644261096
1127,24.770510458626543
1128,20.535099142602924
1129,20.861512836690117
1130,15.845806818733314
1131,27.765992331958262
1132,24.681548895899052
1133,15.750206333414217
1134,11.125754153522607
1135,16.49111009463722
1136,16.032360543557388
1137,13.77047961659791
1138,16.057367151985762
1139,26.81441342716169
1140,14.670938817439131
1141,25.794232322251872
1142,23.458438057105884
1143,21.439099102159666
1144,23.852790059047155
1145,24.51690361562727
1146,21.52983104424492
1147,10.565871681630673
1148,26.56456864029766
1149,17.17115706543719
1150,27.30879186281647
1151,25.25050456199951
1152,14.458050699668362
1153,23.020711760899452
1154,14.147127824961576
1155,17.199483135161366
1156,16.50460923724015
1157,10.915964199627922
1158,13.338285755884492
1159,22.954322534983415
1160,15.601715764782009
1161,24.39275576316428
1162,14.51580932621532
1163,26.369605613524218
1164,25.96750820189274
1165,9.731801706705493
1166,22.388022437919595
1167,23.429669392542262
1168,21.262725058642722
1169,14.387899417617083
1170,19.988051921054762
1171,21.845179867346108
1172,23.837520537086466
1173,14.300708234247349
1174,22.45241998705815
1175,28.225627072716975
1176,23.89970511202782
1177,21.971983288845745
1178,28.55602412035913
1179,24.738643630186846
1180,15.13787637304861
1181,21.36540706139286
1182,22.566830753053466
1183,22.134636892340044
1184,17.27994687697161
1185,17.53784688991345
1186,23.295784453611585
1187,10.914636415109602
1188,25.84690110814527
1189,26.32357575022244
1190,26.044077109115907
1191,22.37452329531667
1192,21.284412205775297
1193,24.505396149801822
1194,24.998668098357996
1195,17.53784688991345
1196,13.288272539027743
1197,19.612510199789693
1198,15.18479142602928
1199,19.679563317964888
1200,23.332962420124563
1201,19.599011057186768
1202,28.089086564749657
1203,15.888959815578742
1204,16.221127242578657
1205,18.247990309795355
1206,19.03757950335679
1207,24.738643630186846
1208,26.04562619105395
1209,14.243392202539834
1210,14.61849132896546
1211,19.323274472215477
1212,19.03757950335679
1213,19.398073000080885
1214,22.335353652026203
1215,24.038679891612063
1216,19.315750359944992
1217,26.150521168001287
1218,23.790162889266355
1219,16.771051330583187
1220,22.24749857639731
1221,15.061528763245166
1222,16.501732370783788
1223,15.601715764782009
1224,21.856908630591274
1225,25.96750820189274
1226,15.248082488069237
1227,16.290393334951062
1228,17.53784688991345
1229,22.566830753053466
1230,22.134636892340044
1231,22.088607029038254
1232,26.302331197929302
1233,20.422237458545663
1234,25.384168203510473
1235,25.16176429669174
1236,10.498375968616031
1237,16.760429054436624
1238,25.79865827064628
1239,16.728783523416645
1240,25.86394100946372
1241,13.01718319987058
1242,19.42484998786702
1243,10.739147561271535
1244,22.920906624605674
1245,21.731875588449398
1246,22.37452329531667
1247,21.439099102159666
1248,14.774506009868155
1249,22.47521362128933
1250,23.924269125616757
1251,23.42745641834506
1252,22.388022437919595
1253,21.262725058642722
1254,15.281055803607538
1255,22.24749857639731
1256,25.736252398285203
1257,23.082453741001377
1258,15.821906697403543
1259,16.070866294588694
1260,24.454276445846475
1261,10.498375968616031
1262,10.886310345385425
1263,21.74094878265793
1264,11.106279980587235
1265,14.690191692954782
1266,26.624097646202376
1267,24.909042643371343
1268,26.56036398932298
1269,10.836961020787834
1270,24.417762371592655
1271,16.924189145029523
1272,26.338623974763404
1273,25.086965768826328
1274,20.670533163471646
1275,28.7293
1276,14.626236738655663
1277,23.172521790827467
1278,10.866614875030331
1279,25.18699220253983
1280,25.113964054032195
1281,13.359972903017066
1282,25.93342839925584
1283,15.610788958990534
1284,25.384168203510473
1285,24.637953304214186
1286,24.738643630186846
1287,21.763963714308826
1288,24.564482560867106
1289,24.40603360834749
1290,22.2583421499636
1291,21.858015117689877
1292,15.061528763245166
1293,22.62237640540322
1294,25.113964054032195
1295,24.026729830947183
1296,15.327085666909325
1297,10.571404117123675
1298,24.038679891612063
1299,24.156852713742616
1300,23.775335962145103
1301,25.296755722721024
1302,14.774506009868155
1303,10.73140215158133
1304,23.95525076437758
1305,22.87642584324193
1306,20.422237458545663
1307,14.531521443015448
1308,20.951359589096494
1309,24.505396149801822
1310,16.46986554234409
1311,11.106279980587235
1312,11.052062112755802
1313,19.501861489929624
1314,26.019734392946695
1315,14.862582382916765
1316,22.747409447545092
1317,23.000352398285205
1318,23.21301921863625
1319,25.302952050473177
1320,16.71484178597428
1321,24.779583652835072
1322,13.444951112189598
1323,12.986422858529483
1324,25.978351775459032
1325,11.04586578500364
1326,17.107866003397234
1327,25.11307886435331
1328,13.819607643775782
1329,10.586894936504082
1330,14.757023513710262
1331,14.152217665615142
1332,24.244929086791235
1333,15.581356402167758
1334,18.028684566852704
1335,12.914279899700718
1336,13.338285755884492
1337,23.10325569845507
1338,20.57161321685675
1339,15.411621281242414
1340,23.10325569845507
1341,16.34040655180781
1342,14.301150829086792
1343,24.581965057024988
1344,27.230452576235535
1345,10.705731650893794
1346,21.836549267977027
1347,24.645256119064946
1348,26.81441342716169
1349,10.914636415109602
1350,13.432558456685268
1351,25.290559394968852
1352,23.287375151662218
1353,10.50014634797379
1354,24.068776340694004
1355,17.213646170023456
1356,24.738643630186846
1357,14.152217665615142
1358,12.675942578662136
1359,17.17115706543719
1360,20.159557421337862
1361,23.788613807328314
